"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_d",0.64282752144141,0.59375,0.458939397143421,0.728560602856579,0.593690974815735,0.479119890840193,0.698898663884083,-0.0490775214414103,-0.0491365466256753,TRUE,TRUE,7
"LLM_a",0.624140224336835,0.6,0.474492716936778,0.725507283063222,0.592667811404838,0.481641454686657,0.694973963616252,-0.0241402243368347,-0.0314724129319962,TRUE,TRUE,8
"LLM_b",0.574033451736613,0.521875,0.394524276233422,0.649225723766578,0.51818421375335,0.409128578005735,0.625534510659412,-0.0521584517366134,-0.0558492379832634,TRUE,TRUE,8
"LLM_c",0.695110364252162,0.678125,0.564011479896401,0.792238520103599,0.667437131778554,0.555693857735947,0.763059846338116,-0.0169853642521622,-0.0276732324736081,TRUE,TRUE,8
"LLM_d",0.70394189044469,0.7125,0.603788655552753,0.821211344447247,0.701028428895521,0.581258633556277,0.798421466123559,0.00855810955530956,-0.00291346154916994,TRUE,TRUE,8
"LLM_a",0.442154474417349,0.546875,0.414847858730715,0.678902141269285,0.524484025754733,0.419050345620012,0.627779371761442,0.104720525582651,0.0823295513373838,TRUE,TRUE,9
"LLM_b",0.418022201825346,0.496875,0.365532465809445,0.628217534190555,0.479223256467735,0.375498272137446,0.584771089854141,0.0788527981746537,0.0612010546423891,TRUE,TRUE,9
"LLM_c",0.730152093999588,0.76875,0.652620868018197,0.884879131981803,0.751480721269598,0.627797177940334,0.844259932639771,0.0385979060004118,0.0213286272700096,TRUE,TRUE,9
"LLM_d",0.708739458252198,0.753125,0.633198452806761,0.873051547193239,0.733231169373297,0.616688076186856,0.824428322483058,0.0443855417478024,0.0244917111210997,TRUE,TRUE,9
"LLM_a",0.519046507578441,0.51875,0.387387967504059,0.650112032495942,0.537966215743861,0.43064691097101,0.641878738768928,-0.000296507578441241,0.0189197081654198,TRUE,TRUE,10
"LLM_b",0.611627466065244,0.590625,0.47504854068343,0.70620145931657,0.605857008531093,0.495280927368027,0.706560493739848,-0.0210024660652438,-0.0057704575341504,TRUE,TRUE,10
"LLM_c",0.477527683623164,0.434375,0.305711760022174,0.563038239977826,0.455772516182038,0.345039720347275,0.571057744943489,-0.0431526836231642,-0.0217551674411264,TRUE,TRUE,10
"LLM_d",0.528426822175589,0.50625,0.383800097552125,0.628699902447875,0.525980406898447,0.418929188122208,0.630695422223754,-0.0221768221755893,-0.00244641527714262,TRUE,TRUE,10
"LLM_a",0.470210487147185,0.409375,0.281670813631883,0.537079186368117,0.382545603217166,0.279537235675678,0.497310910751048,-0.0608354871471854,-0.0876648839300196,TRUE,TRUE,11
"LLM_b",0.632242167521197,0.578125,0.43914237455693,0.71710762544307,0.563940268701227,0.448483723340242,0.67285738183426,-0.0541171675211974,-0.0683018988199706,TRUE,TRUE,11
"LLM_c",0.566157599986161,0.509375,0.373463204538187,0.645286795461813,0.48612517048801,0.379318803070462,0.594213957020411,-0.0567825999861611,-0.0800324294981512,TRUE,TRUE,11
"LLM_d",0.634644974391757,0.6,0.463242845270532,0.736757154729468,0.589250439327351,0.469061488359068,0.699653320942492,-0.0346449743917573,-0.0453945350644066,TRUE,TRUE,11
"LLM_a",0.502260850224742,0.521875,0.383720407568998,0.660029592431002,0.516619802396281,0.411136448004219,0.620642633291714,0.0196141497752584,0.0143589521715395,TRUE,TRUE,12
"LLM_b",0.51042622413056,0.5125,0.374371363583211,0.650628636416789,0.506374748586859,0.400048493685703,0.612127474023381,0.00207377586943991,-0.00405147554370144,TRUE,TRUE,12
"LLM_c",0.550228823659045,0.55625,0.415142308067654,0.697357691932346,0.554634011905048,0.448326851093689,0.656166568428991,0.00602117634095467,0.00440518824600267,TRUE,TRUE,12
"LLM_d",0.545702133448196,0.5625,0.422837209507496,0.702162790492504,0.561628581126931,0.445422329282669,0.671446001054125,0.0167978665518043,0.0159264476787353,TRUE,TRUE,12
"LLM_a",0.462361953724938,0.64375,0.512387967504059,0.775112032495942,0.65219972147253,0.542980574391269,0.747457372229614,0.181388046275062,0.189837767747592,FALSE,FALSE,13
"LLM_b",0.470215878903379,0.68125,0.552280574758379,0.810219425241621,0.690759418836073,0.577796022544109,0.784757886771718,0.211034121096622,0.220543539932695,FALSE,FALSE,13
"LLM_c",0.60521905147818,0.753125,0.64243849462227,0.86381150537773,0.762852706715204,0.646284635378757,0.849925846049548,0.14790594852182,0.157633655237024,FALSE,FALSE,13
"LLM_d",0.586620251863294,0.740625,0.623849271637652,0.857400728362348,0.750481998625144,0.641582959568214,0.83481277271656,0.154004748136706,0.16386174676185,FALSE,FALSE,13
"LLM_a",0.559113400548911,0.584375,0.455902997989983,0.712847002010017,0.568243117190439,0.45545089356844,0.674375808449289,0.0252615994510893,0.00912971664152806,TRUE,TRUE,14
"LLM_b",0.630579957035763,0.64375,0.511455428353565,0.776044571646435,0.636125393795424,0.521410140878366,0.737202686152184,0.0131700429642372,0.0055454367596609,TRUE,TRUE,14
"LLM_c",0.419856451009929,0.45,0.321715528070988,0.578284471929012,0.425757139815142,0.311860521953702,0.548117841029591,0.0301435489900709,0.0059006888052125,TRUE,TRUE,14
"LLM_d",0.574114024431312,0.603125,0.476419461683376,0.729830538316624,0.589394893119466,0.47382308353681,0.695875247728766,0.0290109755686883,0.0152808686881544,TRUE,TRUE,14
"LLM_a",0.622432160900591,0.6375,0.51049968925009,0.76450031074991,0.622485489754354,0.510891344609783,0.72245064935278,0.0150678390994086,5.33288537624133e-05,TRUE,TRUE,15
"LLM_b",0.509881150245496,0.525,0.390356684322917,0.659643315677083,0.511803188289363,0.406001469810598,0.616557784933122,0.0151188497545044,0.00192203804386726,TRUE,TRUE,15
"LLM_c",0.461597661549378,0.465625,0.333194981710386,0.598055018289614,0.453022680484443,0.348084592585222,0.562309158928137,0.00402733845062164,-0.00857498106493493,TRUE,TRUE,15
"LLM_d",0.65503142184726,0.68125,0.558800097552125,0.803699902447875,0.665164244726366,0.543973610528616,0.767890459691004,0.02621857815274,0.0101328228791061,TRUE,TRUE,15
"LLM_a",0.601284863289019,0.63125,0.505172633553016,0.757327366446984,0.666068213242898,0.55370520154089,0.762286806245152,0.0299651367109811,0.0647833499538792,TRUE,TRUE,16
"LLM_b",0.673589069564682,0.678125,0.549812580688694,0.806437419311306,0.703911728610953,0.592792435668726,0.79518528439725,0.00453593043531808,0.0303226590462715,TRUE,TRUE,16
"LLM_c",0.508827896901613,0.575,0.439870605790111,0.710129394209889,0.61713029726594,0.500804966379288,0.721426996331424,0.0661721030983866,0.108302400364326,TRUE,TRUE,16
"LLM_d",0.579673705621922,0.621875,0.493371105231592,0.750378894768408,0.658242330687374,0.54309577378608,0.757336245211683,0.042201294378078,0.0785686250654525,TRUE,TRUE,16
"LLM_a",0.666302175643792,0.746875,0.64188856304508,0.85186143695492,0.756525604981987,0.647907532997128,0.839914900724763,0.0805728243562079,0.090223429338195,TRUE,TRUE,17
"LLM_b",0.591165746497083,0.640625,0.513822474588752,0.767427525411248,0.651617119153064,0.540293774853842,0.74852945853559,0.0494592535029167,0.0604513726559811,TRUE,TRUE,17
"LLM_c",0.49191878673571,0.55625,0.42476324681848,0.68773675318152,0.5598474725723,0.449742033795434,0.66436315203428,0.0643312132642896,0.0679286858365895,TRUE,TRUE,17
"LLM_d",0.68036079629813,0.759375,0.650216949472272,0.868533050527728,0.768390892732692,0.652858907079331,0.854067405817502,0.0790142037018696,0.0880300964345614,TRUE,TRUE,17
"LLM_a",0.45647987457901,0.503125,0.372721812991599,0.633528187008402,0.500394584493322,0.390602872176221,0.610148258703237,0.0466451254209899,0.0439147099143114,TRUE,TRUE,18
"LLM_b",0.565653118492701,0.640625,0.514795709510777,0.766454290489223,0.635475422949533,0.511467505190222,0.743774658813867,0.0749718815072991,0.0698223044568324,TRUE,TRUE,18
"LLM_c",0.786541710479477,0.828125,0.731174449474456,0.925075550525544,0.83328471410747,0.724035235813777,0.904961378999436,0.0415832895205227,0.046743003627993,TRUE,TRUE,18
"LLM_d",0.649517844383518,0.690625,0.567162770587666,0.814087229412334,0.690186400933854,0.571255797487995,0.788349493945689,0.0411071556164816,0.0406685565503353,TRUE,TRUE,18
"LLM_a",0.578420896432,0.65625,0.538648157145581,0.773851842854419,0.674975841895945,0.565139093476547,0.768437446694341,0.0778291035679997,0.0965549454639446,TRUE,TRUE,19
"LLM_b",0.514700377355609,0.546875,0.422190751241663,0.671559248758337,0.572931832522601,0.463732546531183,0.675456951817754,0.0321746226443909,0.0582314551669924,TRUE,TRUE,19
"LLM_c",0.539718099825731,0.615625,0.49103938735606,0.74021061264394,0.638062032089877,0.527198096661675,0.735950341241129,0.075906900174269,0.0983439322641458,TRUE,TRUE,19
"LLM_d",0.599621104869741,0.659375,0.538937000288461,0.779812999711539,0.67772146182363,0.560018305418745,0.776503260828906,0.0597538951302595,0.0781003569538898,TRUE,TRUE,19
"LLM_a",0.609065572652609,0.446875,0.322453954646232,0.571296045353768,0.455542259507193,0.350004338168645,0.565230218385281,-0.162190572652609,-0.153523313145416,FALSE,FALSE,20
"LLM_b",0.612080611681797,0.4875,0.358260780551125,0.616739219448875,0.494734987007691,0.378175917967145,0.611869187848085,-0.124580611681797,-0.117345624674106,TRUE,FALSE,20
"LLM_c",0.705868476783198,0.590625,0.467162770587666,0.714087229412334,0.594234355891679,0.4843817220861,0.695400360107791,-0.115243476783198,-0.111634120891518,TRUE,FALSE,20
"LLM_d",0.610606508881772,0.509375,0.379633402553407,0.639116597446593,0.515760631618272,0.402644746834886,0.627284358265581,-0.101231508881772,-0.0948458772634999,TRUE,TRUE,20
"LLM_a",0.594906086740857,0.625,0.505240145167405,0.744759854832595,0.631632215208604,0.521690525216664,0.72941060163941,0.0300939132591435,0.036726128467747,TRUE,TRUE,21
"LLM_b",0.557456401541724,0.571875,0.445169461683376,0.698580538316624,0.575459878245365,0.465241200746134,0.678652430973286,0.014418598458276,0.0180034767036406,TRUE,TRUE,21
"LLM_c",0.543838235862271,0.528125,0.398036436013518,0.658213563986482,0.528292105394388,0.420759396331591,0.633261791576226,-0.0157132358622709,-0.0155461304678832,TRUE,TRUE,21
"LLM_d",0.593937914643385,0.596875,0.466471812991599,0.727278187008402,0.602083586947018,0.484150036522147,0.709247001273366,0.00293708535661519,0.00814567230363306,TRUE,TRUE,21
"LLM_a",0.482545278725291,0.425,0.30226597127897,0.54773402872103,0.420768882430123,0.31618638564618,0.532981491781633,-0.0575452787252914,-0.0617763962951685,TRUE,TRUE,22
"LLM_b",0.616034655724495,0.60625,0.482933066716732,0.729566933283268,0.6035496541443,0.481381769107499,0.71403496762892,-0.00978465572449494,-0.0124850015801948,TRUE,TRUE,22
"LLM_c",0.722517651324471,0.740625,0.624200715451312,0.857049284548688,0.744258744685277,0.633812985528451,0.830311328505233,0.0181073486755285,0.0217410933608057,TRUE,TRUE,22
"LLM_d",0.521507127282742,0.503125,0.375903051566885,0.630346948433115,0.498221599164282,0.382160857367081,0.614474302197047,-0.0183821272827422,-0.0232855281184605,TRUE,TRUE,22
"LLM_a",0.648752251769084,0.584375,0.452441005058685,0.716308994941315,0.603414309787028,0.495638138325232,0.702006649597734,-0.0643772517690838,-0.0453379419820561,TRUE,TRUE,23
"LLM_b",0.555709746013753,0.4875,0.347602679047598,0.627397320952402,0.508027114014297,0.406160634075513,0.609231390364026,-0.0682097460137529,-0.047682631999456,TRUE,TRUE,23
"LLM_c",0.665716197973238,0.60625,0.477090073287866,0.735409926712134,0.623429001340797,0.514664987159468,0.721030661968877,-0.0594661979732379,-0.0422871966324406,TRUE,TRUE,23
"LLM_d",0.476014298695758,0.428125,0.287326201259659,0.568923798740341,0.446121293143339,0.341041494471362,0.5562475861488,-0.047889298695758,-0.029893005552419,TRUE,TRUE,23
"LLM_a",0.516386658521845,0.5625,0.427613426101687,0.697386573898313,0.602212257990221,0.493826102288656,0.701422248724086,0.0461133414781555,0.0858255994683766,TRUE,TRUE,24
"LLM_b",0.510979172096524,0.55625,0.421075125541712,0.691424874458288,0.595940835428954,0.488217802122514,0.695147854859648,0.0452708279034756,0.0849616633324297,TRUE,TRUE,24
"LLM_c",0.533706487262291,0.609375,0.478752027773572,0.739997972226428,0.647381567726908,0.537673740155399,0.743476625652629,0.0756685127377088,0.113675080464617,TRUE,FALSE,24
"LLM_d",0.493195619804465,0.5375,0.398956650895838,0.676043349104162,0.576876125621127,0.459429909810885,0.686232248344253,0.0443043801955346,0.0836805058166612,TRUE,TRUE,24
"LLM_a",0.582207685979092,0.575,0.449296968520876,0.700703031479124,0.574850518086122,0.463708029468817,0.678908895168201,-0.00720768597909183,-0.00735716789296958,TRUE,TRUE,25
"LLM_b",0.659056405898182,0.6375,0.51476597127897,0.76023402872103,0.63776029296931,0.522311830542513,0.739236884964446,-0.0215564058981825,-0.0212961129288728,TRUE,TRUE,25
"LLM_c",0.651623197826229,0.6375,0.511796968520876,0.763203031479124,0.63776029296931,0.526613212299372,0.735898579154806,-0.0141231978262292,-0.0138629048569194,TRUE,TRUE,25
"LLM_d",0.537385081765972,0.5125,0.389100019408994,0.635899980591006,0.512815418808896,0.393469403792234,0.630717860294181,-0.0248850817659719,-0.024569662957076,TRUE,TRUE,25
"LLM_a",0.72554878112457,0.70625,0.584943257305738,0.827556742694262,0.682966889140947,0.568609268721551,0.778802423169357,-0.0192987811245695,-0.0425818919836224,TRUE,TRUE,26
"LLM_b",0.591802633713135,0.5125,0.38231303464093,0.642686965359069,0.511368172863467,0.405055888951049,0.616661886240431,-0.079302633713135,-0.0804344608496679,TRUE,TRUE,26
"LLM_c",0.627656910218534,0.5875,0.460370689409064,0.714629310590936,0.575510487268316,0.459252980676716,0.68397296735472,-0.0401569102185344,-0.0521464229502189,TRUE,TRUE,26
"LLM_d",0.557995643480848,0.5375,0.410693435069616,0.664306564930384,0.532846337739988,0.421304010410621,0.641199075533507,-0.020495643480848,-0.0251493057408597,TRUE,TRUE,26
"LLM_a",0.424643362176147,0.509375,0.392950715451312,0.625799284548688,0.485454435357653,0.378674278911637,0.59357922583867,0.0847316378238532,0.0608110731815062,TRUE,TRUE,27
"LLM_b",0.612613278595619,0.753125,0.64544097677617,0.86080902322383,0.739284754817219,0.61984129453482,0.831407304315333,0.140511721404381,0.1266714762216,FALSE,FALSE,27
"LLM_c",0.672621277741017,0.80625,0.698010864128661,0.914489135871339,0.806071149850666,0.702152443717384,0.879932657967055,0.133628722258983,0.133449872109649,FALSE,FALSE,27
"LLM_d",0.60913035590476,0.73125,0.617978990117581,0.844521009882419,0.712693719296532,0.59819005275942,0.80519360955188,0.12211964409524,0.103563363391772,FALSE,TRUE,27
"LLM_a",0.519442474494088,0.396875,0.262937336949556,0.530812663050444,0.436154331819196,0.328968297826101,0.54965730095527,-0.122567474494088,-0.0832881426748912,TRUE,TRUE,28
"LLM_b",0.591869753240607,0.465625,0.34084219309538,0.59040780690462,0.501933823435073,0.386566857758276,0.617095246535611,-0.126244753240607,-0.0899359298055342,FALSE,TRUE,28
"LLM_c",0.477333866967044,0.3625,0.233896491338733,0.491103508661267,0.399501549659906,0.29505913551792,0.513959693666954,-0.114833866967044,-0.0778323173071377,TRUE,TRUE,28
"LLM_d",0.673907250695927,0.58125,0.458934032404837,0.703565967595163,0.59943979434096,0.484376846578958,0.704490921615306,-0.0926572506959275,-0.0744674563549672,TRUE,TRUE,28
"LLM_a",0.619530897138228,0.746875,0.633626603164039,0.860123396835961,0.745669824566087,0.637629851978602,0.830081843729163,0.127344102861772,0.126138927427859,FALSE,FALSE,29
"LLM_b",0.571330793029285,0.7,0.576268387581251,0.823731612418749,0.692447758969918,0.579592451221513,0.786184008112277,0.128669206970715,0.121116965940633,FALSE,FALSE,29
"LLM_c",0.775406431885677,0.85625,0.765923981198924,0.946576018801075,0.863591932779685,0.762659550050472,0.925778615116721,0.0808435681143225,0.0881855008940073,TRUE,TRUE,29
"LLM_d",0.473884543679807,0.609375,0.484526530888952,0.734223469111048,0.590855279460202,0.481250657404015,0.692117370103657,0.135490456320193,0.116970735780395,FALSE,FALSE,29
"LLM_a",0.630833481465784,0.703125,0.581098329663689,0.825151670336311,0.686399328881723,0.573994770077614,0.78048751301678,0.0722915185342161,0.0555658474159392,TRUE,TRUE,30
"LLM_b",0.48272881675111,0.58125,0.463022611015277,0.699477388984723,0.562072982835579,0.448542689290891,0.669454623747742,0.0985211832488896,0.0793441660844689,TRUE,TRUE,30
"LLM_c",0.647200781223151,0.7125,0.597916128352826,0.827083871647174,0.696502452114205,0.576192942875874,0.794820531190334,0.0652992187768495,0.0493016708910541,TRUE,TRUE,30
"LLM_d",0.629063360266067,0.696875,0.584207042430412,0.809542957569588,0.679697579469018,0.56913109624834,0.77319799991068,0.0678116397339328,0.0506342192029512,TRUE,TRUE,30
"LLM_a",0.674116297842509,0.7625,0.657391658685774,0.867608341314226,0.759702021295884,0.644507237992065,0.846461313248023,0.0883837021574909,0.0855857234533749,TRUE,TRUE,31
"LLM_b",0.741109526459885,0.828125,0.73159804757052,0.92465195242948,0.823208460789097,0.709792708933669,0.898630422790767,0.0870154735401154,0.0820989343292129,TRUE,TRUE,31
"LLM_c",0.722591693058202,0.81875,0.72339227312945,0.91410772687055,0.813986000265052,0.703022164262957,0.889977525071478,0.0961583069417978,0.0913943072068502,FALSE,TRUE,31
"LLM_d",0.451790121356705,0.534375,0.403188556582032,0.665561443417968,0.548766503708189,0.423468328907457,0.668171754249391,0.0825848786432948,0.0969763823514835,TRUE,TRUE,31
"LLM_a",0.497223948150979,0.503125,0.365982597281607,0.640267402718394,0.525608586122162,0.424120491645466,0.625024220806275,0.00590105184902112,0.0283846379711834,TRUE,TRUE,32
"LLM_b",0.519808545494172,0.50625,0.364273766678634,0.648226233321366,0.52850999212987,0.427903180615757,0.626852829223818,-0.0135585454941721,0.00870144663569783,TRUE,TRUE,32
"LLM_c",0.598528737170133,0.6,0.470002031060967,0.729997968939033,0.611267369207715,0.502837183889377,0.709701857309255,0.00147126282986654,0.0127386320375817,TRUE,TRUE,32
"LLM_d",0.402307071117417,0.40625,0.270530551326631,0.541969448673369,0.42849865191429,0.325543760187322,0.538039205437926,0.00394292888258291,0.0261915807968732,TRUE,TRUE,32
"LLM_a",0.505546484421793,0.446875,0.310812534578433,0.582937465421567,0.441439324288738,0.339128333811326,0.54897638384475,-0.0586714844217933,-0.0641071601330553,TRUE,TRUE,33
"LLM_b",0.635681251718421,0.553125,0.419800642961804,0.686449357038196,0.561488053139194,0.453613530750998,0.663847570610548,-0.0825562517184214,-0.074193198579227,TRUE,TRUE,33
"LLM_c",0.609319452547425,0.56875,0.43206777659758,0.70543222340242,0.578751898655443,0.46712685442313,0.682868622733576,-0.0405694525474249,-0.0305675538919821,TRUE,TRUE,33
"LLM_d",0.556891545831088,0.534375,0.395598919626866,0.673151080373134,0.54043859356849,0.425993049296594,0.650772233815256,-0.0225165458310881,-0.0164529522625981,TRUE,TRUE,33
"LLM_a",0.534475265455344,0.453125,0.31712278253198,0.58912721746802,0.450587490625504,0.344127850645782,0.561772326112642,-0.0813502654553441,-0.0838877748298397,TRUE,TRUE,34
"LLM_b",0.546414699874004,0.503125,0.37115994897753,0.63509005102247,0.501791241249954,0.394053830372372,0.609362573890473,-0.0432896998740036,-0.0446234586240496,TRUE,TRUE,34
"LLM_c",0.653318076013257,0.571875,0.436719073785327,0.707030926214673,0.572509745283875,0.462461559473925,0.675821208376405,-0.0814430760132571,-0.0808083307293823,TRUE,TRUE,34
"LLM_d",0.704771354650095,0.63125,0.498214103447104,0.764285896552896,0.633622000822708,0.513782364889563,0.7389330682142,-0.0735213546500955,-0.0711493538273875,TRUE,TRUE,34
"LLM_a",0.534390407494258,0.515625,0.389146054128415,0.642103945871585,0.526887800831077,0.419394966807281,0.631944472986815,-0.0187654074942576,-0.00750260666318026,TRUE,TRUE,35
"LLM_b",0.723819395012606,0.775,0.676993237678785,0.873006762321215,0.785313244249799,0.67863886747855,0.863689941414816,0.0511806049873942,0.0614938492371929,TRUE,TRUE,35
"LLM_c",0.615770915739173,0.615625,0.484939299888462,0.746310700111538,0.63252480305781,0.514336683629369,0.736676348684535,-0.000145915739172775,0.0167538873186374,TRUE,TRUE,35
"LLM_d",0.650534590053005,0.678125,0.564011479896401,0.792238520103599,0.694658161575309,0.581028989193386,0.788678311748602,0.027590409946995,0.0441235715223041,TRUE,TRUE,35
"LLM_a",0.664801633193541,0.665625,0.545391320220219,0.785858679779781,0.667358449541174,0.555108003571174,0.763360497380308,0.000823366806459114,0.00255681634763283,TRUE,TRUE,36
"LLM_b",0.596349708748625,0.621875,0.490532465809445,0.753217534190555,0.623802228688478,0.504543527687133,0.729731777811633,0.0255252912513748,0.0274525199398524,TRUE,TRUE,36
"LLM_c",0.700701638751128,0.728125,0.612584001744115,0.843665998255885,0.730260089271277,0.61863446532023,0.818783738803285,0.0274233612488722,0.0295584505201489,TRUE,TRUE,36
"LLM_d",0.628124342854896,0.65625,0.530563269244731,0.781936730755269,0.65793442160061,0.542814882063597,0.757041168726348,0.0281256571451037,0.0298100787457141,TRUE,TRUE,36
"LLM_a",0.609049550639104,0.74375,0.631788946266998,0.855711053733002,0.743524169424521,0.627006448888487,0.833319454141044,0.134700449360896,0.134474618785417,FALSE,FALSE,37
"LLM_b",0.663151542907619,0.8125,0.703864070993288,0.921135929006712,0.809044613529439,0.693204293805367,0.888200041682034,0.149348457092381,0.145893070621821,FALSE,FALSE,37
"LLM_c",0.568037129752713,0.703125,0.583130133184503,0.823119866815497,0.70708459441087,0.590496210909489,0.801630426273994,0.135087870247287,0.139047464658157,FALSE,FALSE,37
"LLM_d",0.479621601271832,0.6375,0.509215528070988,0.765784471929012,0.648808455175965,0.52868520153243,0.75264042753493,0.157878398728168,0.169186853904133,FALSE,FALSE,37
