"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_d",0.757137992714869,0.778125,0.699469380153783,0.856780619846217,0.77765367380042,0.684570212104902,0.849314550416184,0.0209870072851307,0.0205156810855507,TRUE,TRUE,15
"LLM_a",0.668489190554223,0.725,0.639978937279753,0.810021062720247,0.71909447331946,0.6293205660026,0.794235144487808,0.0565108094457771,0.0506052827652373,TRUE,TRUE,16
"LLM_b",0.847749770314245,0.853125,0.786054898802798,0.920195101197202,0.84796395438067,0.765339844117736,0.905103229891579,0.00537522968575477,0.000214184066424594,TRUE,TRUE,16
"LLM_c",0.859153641294175,0.875,0.820682035496644,0.929317964503356,0.870789006443519,0.794943877938081,0.921356223582539,0.0158463587058248,0.0116353651493442,TRUE,TRUE,16
"LLM_d",0.573085336310394,0.65,0.551993237678785,0.748006762321215,0.645770982051744,0.547268781001312,0.733286436646928,0.076914663689606,0.0726856457413495,TRUE,TRUE,16
"LLM_a",0.928730190805646,0.934375,0.903030846417196,0.965719153582804,0.936328888268243,0.888369971910115,0.964506721619995,0.00564480919435439,0.00759869746259789,TRUE,TRUE,17
"LLM_b",0.500588740822811,0.453125,0.359179737564765,0.547070262435235,0.447745453414463,0.361887013973688,0.536836868573491,-0.0474637408228112,-0.0528432874083483,TRUE,TRUE,17
"LLM_c",0.726113963500181,0.690625,0.600100717459203,0.781149282540797,0.689904312841995,0.605317536778545,0.763447170009745,-0.0354889635001809,-0.0362096506581855,TRUE,TRUE,17
"LLM_d",0.38070114867927,0.359375,0.270587555716641,0.448162444283359,0.354469643886596,0.274792937348992,0.443132207980016,-0.0213261486792699,-0.0262315047926737,TRUE,TRUE,17
"LLM_a",0.724461927068821,0.740625,0.66254456607881,0.81870543392119,0.73966817420809,0.658672170497951,0.8070736862163,0.0161630729311792,0.015206247139269,TRUE,TRUE,18
"LLM_b",0.798887868840795,0.8125,0.738398049781664,0.886601950218336,0.813664706655618,0.73424550617054,0.873440871345069,0.0136121311592053,0.014776837814823,TRUE,TRUE,18
"LLM_c",0.895947970131463,0.9,0.855465157622728,0.944534842377272,0.902555187393037,0.843550238976296,0.940866450593724,0.00405202986853681,0.00660721726157354,TRUE,TRUE,18
"LLM_d",0.798003422388413,0.796875,0.718115252198415,0.875634747801585,0.797623665124581,0.721479488152835,0.857074768289222,-0.00112842238841271,-0.000379757263831659,TRUE,TRUE,18
"LLM_a",0.56016139846063,0.4625,0.359997077205574,0.565002922794426,0.458690940273414,0.375121504433857,0.544650675990042,-0.0976613984606303,-0.101470458187217,TRUE,FALSE,19
"LLM_b",0.610576768042493,0.49375,0.400565706449513,0.586934293550487,0.490183622126395,0.402710742786805,0.578261773063349,-0.116826768042493,-0.120393145916098,FALSE,FALSE,19
"LLM_c",0.579153693794187,0.490625,0.386855610637567,0.594394389362432,0.487026740585544,0.39567913751665,0.579249258317259,-0.0885286937941875,-0.0921269532086433,TRUE,TRUE,19
"LLM_d",0.781700873144604,0.715625,0.629746721543244,0.801503278456756,0.716484648422856,0.629069125651579,0.790170868796026,-0.0660758731446045,-0.0652162247217487,TRUE,TRUE,19
"LLM_a",0.527905143736038,0.50625,0.40505469427745,0.60744530572255,0.51097094845503,0.427820025738364,0.593519147873741,-0.0216551437360379,-0.0169341952810083,TRUE,TRUE,20
"LLM_b",0.638941949351884,0.60625,0.516835928016412,0.695664071983588,0.610334698246344,0.519759001294521,0.693888412481538,-0.0326919493518836,-0.0286072511055399,TRUE,TRUE,20
"LLM_c",0.805644641794936,0.809375,0.750713624118486,0.868036375881514,0.8097397290724,0.735913094132841,0.866667107175606,0.0037303582050644,0.00409508727746399,TRUE,TRUE,20
"LLM_d",0.740416645373208,0.70625,0.629139957063873,0.783360042936127,0.708751813274611,0.624391059106346,0.780816510663274,-0.0341666453732082,-0.0316648320985971,TRUE,TRUE,20
"LLM_a",0.8785141778208,0.915625,0.886447521685217,0.944802478314783,0.914285868258801,0.861371279837389,0.948217163974946,0.0371108221792004,0.0357716904380017,FALSE,TRUE,21
"LLM_b",0.801327871633313,0.859375,0.793975341136067,0.924774658863933,0.858634182891522,0.788070958508647,0.908432763757018,0.0580471283666875,0.0573063112582097,TRUE,TRUE,21
"LLM_c",0.830462937783204,0.865625,0.811771097746918,0.919478902253082,0.864797684041409,0.798331849752365,0.911778448739665,0.0351620622167957,0.0343347462582052,TRUE,TRUE,21
"LLM_d",0.503860556695509,0.503125,0.409704636632234,0.596545363367767,0.507736724860163,0.418622585400013,0.596361924982013,-0.000735556695508621,0.00387616816465441,TRUE,TRUE,21
"LLM_a",0.646594091806352,0.690625,0.6014690937241,0.7797809062759,0.693349578122982,0.612782263813026,0.763619944700995,0.0440309081936482,0.0467554863166301,TRUE,TRUE,22
"LLM_b",0.646875268103628,0.69375,0.608368218380661,0.779131781619339,0.696582978828241,0.609461665851194,0.771554138699168,0.0468747318963718,0.0497077107246124,TRUE,TRUE,22
"LLM_c",0.476355096313668,0.534375,0.438572462705198,0.630177537294802,0.536523580850173,0.449348496450788,0.62152200747872,0.0580199036863319,0.0601684845365046,TRUE,TRUE,22
"LLM_d",0.812105050285317,0.828125,0.758183662840625,0.898066337159375,0.829609846193189,0.759124890631921,0.882657647847113,0.0160199497146832,0.0175047959078721,TRUE,TRUE,22
"LLM_a",0.651515241228177,0.68125,0.587190306356711,0.775309693643289,0.668661017169493,0.57557744386147,0.75019007725826,0.0297347587718234,0.0171457759413164,TRUE,TRUE,23
"LLM_b",0.762306006820028,0.815625,0.738814466368198,0.892435533631802,0.810618186151685,0.729865554623948,0.871481684511756,0.0533189931799725,0.0483121793316571,TRUE,TRUE,23
"LLM_c",0.449276939802938,0.478125,0.378177526291238,0.578072473708762,0.466816970276652,0.372315066773537,0.563761672681832,0.0288480601970619,0.0175400304737139,TRUE,TRUE,23
"LLM_d",0.743852948257634,0.753125,0.669421514097544,0.836828485902456,0.743677435469615,0.648978976868094,0.819917290628288,0.00927205174236567,-0.000175512788019083,TRUE,TRUE,23
"LLM_a",0.853381240981966,0.875,0.800347098328037,0.949652901671963,0.869708672941479,0.79728579694209,0.918889590506973,0.0216187590180338,0.0163274319595126,TRUE,TRUE,24
"LLM_b",0.53578323693836,0.64375,0.553878797879581,0.733621202120419,0.622662683619543,0.52556961036311,0.710818596393532,0.10796676306164,0.0868794466811825,FALSE,TRUE,24
"LLM_c",0.637305619350438,0.715625,0.631677088154832,0.799572911845168,0.694960336538677,0.600832770068448,0.77519647808258,0.0783193806495623,0.0576547171882393,TRUE,TRUE,24
"LLM_d",0.716962800289532,0.784375,0.70091665589181,0.86783334410819,0.767384267789942,0.676950486506783,0.838540301330582,0.0674121997104677,0.0504214675004097,TRUE,TRUE,24
"LLM_a",0.798526902013101,0.84375,0.78251668299735,0.90498331700265,0.844317748715561,0.784968041308941,0.889590720129891,0.0452230979868987,0.0457908467024594,TRUE,TRUE,25
"LLM_b",0.614588218071407,0.671875,0.590555375165744,0.753194624834256,0.67597735308364,0.589111858452332,0.752203166206061,0.0572867819285933,0.0613891350122331,TRUE,TRUE,25
"LLM_c",0.647343012133787,0.725,0.646494306056176,0.803505693943824,0.728392531993599,0.645275758264974,0.798126743395676,0.0776569878662131,0.0810495198598118,TRUE,TRUE,25
"LLM_d",0.756868463872185,0.815625,0.74492610074344,0.88632389925656,0.817009701968405,0.747251087828153,0.870842772456831,0.0587565361278153,0.0601412380962204,TRUE,TRUE,25
"LLM_a",0.50398345610514,0.525,0.437134640970527,0.612865359029473,0.530112905582974,0.452623569946082,0.606177148091998,0.0210165438948605,0.0261294494778344,TRUE,TRUE,26
"LLM_b",0.822284058531082,0.81875,0.758054417379511,0.879445582620489,0.81859561355727,0.750494295420333,0.8712966884221,-0.00353405853108246,-0.00368844497381282,TRUE,TRUE,26
"LLM_c",0.758754968640692,0.775,0.704178039032802,0.845821960967198,0.775915796637533,0.699520858228594,0.837402492057145,0.0162450313593077,0.0171608279968405,TRUE,TRUE,26
"LLM_d",0.578652477302118,0.515625,0.422336322867131,0.608913677132869,0.52079947308385,0.435044236147738,0.605346195334575,-0.0630274773021184,-0.0578530042182681,TRUE,TRUE,26
"LLM_a",0.751865557740121,0.671875,0.592081445889814,0.751668554110186,0.673091154522624,0.595285596251815,0.742411275117109,-0.0799905577401211,-0.0787744032174966,FALSE,FALSE,27
"LLM_b",0.904209745308982,0.915625,0.868247904554832,0.963002095445168,0.914641919479793,0.863613690230862,0.94773365627832,0.0114152546910182,0.0104321741708117,TRUE,TRUE,27
"LLM_c",0.637365341039153,0.59375,0.512398886442459,0.675101113557541,0.595791526644354,0.505192663835661,0.680299538322522,-0.0436153410391529,-0.0415738143947987,TRUE,TRUE,27
"LLM_d",0.721406602576903,0.634375,0.548783501067184,0.719966498932816,0.636014399618929,0.549208242173599,0.714785630744678,-0.0870316025769028,-0.0853922029579736,FALSE,FALSE,27
"LLM_a",0.912067578623274,0.925,0.882731145023205,0.967268854976795,0.92376660236092,0.873236441557888,0.955188197260602,0.0129324213767257,0.011699023737646,TRUE,TRUE,28
"LLM_b",0.786878198010948,0.79375,0.723305140009967,0.864194859990033,0.794126283245231,0.711116647321092,0.858044895983233,0.00687180198905213,0.00724808523428355,TRUE,TRUE,28
"LLM_c",0.740387490701599,0.73125,0.647027956876045,0.815472043123955,0.732798640737787,0.643989512960341,0.80612334496243,-0.00913749070159919,-0.00758884996381182,TRUE,TRUE,28
"LLM_d",0.61902368292129,0.64375,0.546857584400547,0.740642415599453,0.646837865508687,0.556444875801286,0.727820128739485,0.0247263170787099,0.0278141825873964,TRUE,TRUE,28
"LLM_a",0.639709884557609,0.634375,0.551705994452163,0.717044005547837,0.63747754773726,0.558673695838153,0.709526241393541,-0.00533488455760889,-0.00223233682034851,TRUE,TRUE,29
"LLM_b",0.628248715153542,0.61875,0.533849517488948,0.703650482511052,0.622058885482032,0.537015277388047,0.700202058447041,-0.00949871515354195,-0.00618982967151038,TRUE,TRUE,29
"LLM_c",0.423406903681536,0.39375,0.30618831053963,0.48131168946037,0.397298973247346,0.317494078460955,0.482968507843199,-0.0296569036815362,-0.0261079304341906,TRUE,TRUE,29
"LLM_d",0.303448016663765,0.2375,0.159728510371955,0.315271489628045,0.238365880303306,0.178173469942485,0.311193123435093,-0.0659480166637651,-0.0650821363604589,TRUE,TRUE,29
"LLM_a",0.774781945973652,0.725,0.647545299833804,0.802454700166196,0.726467256761237,0.647437350855786,0.793434011560731,-0.0497819459736517,-0.0483146892124149,TRUE,TRUE,30
"LLM_b",0.747672226696635,0.7625,0.684728510371955,0.840271489628045,0.764040875538607,0.685215014637099,0.828080288598499,0.0148277733033653,0.0163686488419722,TRUE,TRUE,30
"LLM_c",0.67599550903463,0.68125,0.594913669082718,0.767586330917282,0.682563185856789,0.599744507149818,0.755238987180616,0.00525449096537045,0.0065676768221592,TRUE,TRUE,30
"LLM_d",0.63833099585066,0.609375,0.523401340946353,0.695348659053647,0.610176618963165,0.524941960485153,0.689173602697969,-0.0289559958506603,-0.0281543768874958,TRUE,TRUE,30
"LLM_a",0.720479803932421,0.715625,0.631190358974843,0.800059641025157,0.715286417494798,0.640249428562296,0.780048973906138,-0.00485480393242099,-0.00519338643762257,TRUE,TRUE,31
"LLM_b",0.626604721535026,0.621875,0.528017016889086,0.715732983110913,0.622316952648424,0.532838118392377,0.704172440675825,-0.00472972153502582,-0.00428776888660187,TRUE,TRUE,31
"LLM_c",0.700042279619524,0.6625,0.587191276930867,0.737808723069133,0.662627419746446,0.579702174696995,0.736624798444173,-0.0375422796195244,-0.037414859873078,TRUE,TRUE,31
"LLM_d",0.402965733851293,0.3375,0.247788528465362,0.427211471534638,0.337656414729995,0.263277311867138,0.421039524350053,-0.065465733851293,-0.065309319121298,TRUE,TRUE,31
"LLM_a",0.599270054392692,0.578125,0.480332757715798,0.675917242284202,0.57581693205999,0.489091664314307,0.658111471588477,-0.021145054392692,-0.0234531223327024,TRUE,TRUE,32
"LLM_b",0.49604547289423,0.509375,0.414691111575273,0.604058888424727,0.508596479201084,0.418057972883048,0.598574571352861,0.0133295271057702,0.0125510063068546,TRUE,TRUE,32
"LLM_c",0.524996131298633,0.58125,0.490021149978649,0.672478850021351,0.578970606876708,0.489019540995217,0.663967879871335,0.0562538687013672,0.053974475578075,TRUE,TRUE,32
"LLM_d",0.671762694420671,0.709375,0.621422238821164,0.797327761178836,0.705177118071752,0.616243911743319,0.78083051333835,0.037612305579329,0.0334144236510807,TRUE,TRUE,32
"LLM_a",0.746780811584671,0.66875,0.573134781048997,0.764365218951003,0.668381688053788,0.57702392333619,0.748604122341327,-0.0780308115846708,-0.0783991235308831,TRUE,TRUE,33
"LLM_b",0.585142400565674,0.534375,0.420585130333409,0.648164869666591,0.529946681892499,0.437095808811078,0.620769953772164,-0.0507674005656743,-0.0551957186731753,TRUE,TRUE,33
"LLM_c",0.571282940414902,0.53125,0.430541798457024,0.631958201542976,0.526742959018427,0.429700225615685,0.621806354368704,-0.0400329404149025,-0.0445399813964752,TRUE,TRUE,33
"LLM_d",0.766447357802853,0.725,0.629534900359403,0.820465099640597,0.72630787295143,0.635525356550268,0.80153967680032,-0.0414473578028535,-0.0401394848514233,TRUE,TRUE,33
"LLM_a",0.920519861920052,0.8875,0.834867913554132,0.940132086445867,0.888302077889709,0.82718393367732,0.929643647915405,-0.0330198619200524,-0.0322177840303428,TRUE,TRUE,34
"LLM_b",0.723229194543228,0.590625,0.491047208956671,0.690202791043329,0.592275874020787,0.503698723564969,0.675237059816826,-0.132604194543228,-0.130953320522442,FALSE,FALSE,34
"LLM_c",0.658373226815708,0.5,0.402076896902158,0.597923103097842,0.500178829923029,0.410813363171655,0.589532872780336,-0.158373226815708,-0.158194396892679,FALSE,FALSE,34
"LLM_d",0.734667589506334,0.65625,0.571930702752277,0.740569297247723,0.658555061633252,0.568853670143718,0.738183337318898,-0.0784175895063337,-0.0761125278730821,TRUE,TRUE,34
"LLM_a",0.636238665802201,0.64375,0.547707161657252,0.739792838342748,0.644167109614352,0.566491270675137,0.714928843546731,0.00751133419779904,0.00792844381215052,TRUE,TRUE,35
"LLM_b",0.312559840362782,0.328125,0.248846663894528,0.407403336105472,0.326261906766041,0.249748900602912,0.41330238526384,0.0155651596372178,0.0137020664032591,TRUE,TRUE,35
"LLM_c",0.773650445209326,0.803125,0.732484086317482,0.873765913682518,0.804855335823016,0.733015075747831,0.861029696811383,0.0294745547906735,0.0312048906136893,TRUE,TRUE,35
"LLM_d",0.733424547672884,0.7125,0.637737395253908,0.787262604746092,0.713787753929944,0.631186803315958,0.784213601549154,-0.0209245476728839,-0.0196367937429395,TRUE,TRUE,35
"LLM_a",0.56759267719893,0.578125,0.465166449972085,0.691083550027915,0.591853714833803,0.498288532224912,0.679203450553138,0.0105323228010695,0.0242610376348721,TRUE,TRUE,36
"LLM_b",0.373030845940813,0.3625,0.260157113092082,0.464842886907918,0.368571418478845,0.282606503838125,0.463780635809887,-0.0105308459408134,-0.00445942746196815,TRUE,TRUE,36
"LLM_c",0.884777095711583,0.878125,0.822696200068567,0.933553799931433,0.876123474637546,0.802050990176848,0.925067620765832,-0.00665209571158265,-0.00865362107403689,TRUE,TRUE,36
"LLM_d",0.5394796380616,0.55,0.448461075951727,0.651538924048273,0.563751116313981,0.467307357331372,0.655602313625311,0.0105203619384004,0.0242714782523815,TRUE,TRUE,36
"LLM_a",0.760550210079931,0.79375,0.718251068776026,0.869248931223974,0.79095483335533,0.716677721630392,0.849839124253793,0.0331997899200689,0.0304046232753985,TRUE,TRUE,37
"LLM_b",0.713863149602916,0.753125,0.676048178401392,0.830201821598608,0.749031888985775,0.664783284875289,0.817906462366675,0.039261850397084,0.0351687393828585,TRUE,TRUE,37
"LLM_c",0.67012251330483,0.671875,0.586619296388757,0.757130703611243,0.666092449378733,0.5749490548332,0.746315340848741,0.00175248669517025,-0.00403006392609651,TRUE,TRUE,37
