"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_d",0.752603767456128,0.7234375,0.656621819053213,0.790253180946787,0.723452691309925,0.654120221804387,0.783487460810884,-0.0291662674561285,-0.029151076146203,TRUE,TRUE,14
"LLM_a",0.60804323366708,0.5890625,0.503670220282533,0.674454779717467,0.578990014378877,0.498361521682935,0.655614500042628,-0.0189807336670803,-0.0290532192882038,TRUE,TRUE,15
"LLM_b",0.608249431773949,0.6265625,0.542305493253254,0.710819506746746,0.616163281199187,0.529670296661046,0.695882927250073,0.0183130682260514,0.0079138494252381,TRUE,TRUE,15
"LLM_c",0.67297277979917,0.6640625,0.578454545047241,0.749670454952759,0.653847645768783,0.568557612819853,0.730275747923594,-0.00891027979917014,-0.0191251340303871,TRUE,TRUE,15
"LLM_d",0.770601843375784,0.7828125,0.716134955335704,0.849490044664296,0.777092869606405,0.702752180475873,0.837149649386357,0.0122106566242165,0.00649102623062148,TRUE,TRUE,15
"LLM_a",0.859373242919541,0.8734375,0.819977385302442,0.926897614697558,0.872393208394198,0.82354144955504,0.909211526312596,0.0140642570804592,0.013019965474657,TRUE,TRUE,16
"LLM_b",0.503596362098576,0.4609375,0.381023672163141,0.540851327836859,0.464080386342404,0.386781996919094,0.54314406656542,-0.0426588620985764,-0.0395159757561721,TRUE,TRUE,16
"LLM_c",0.604641303746917,0.5546875,0.468068333860543,0.641306666139457,0.557554571213385,0.479820771897769,0.632567494766953,-0.049953803746917,-0.0470867325335317,TRUE,TRUE,16
"LLM_d",0.362813628770475,0.353125,0.266699720608716,0.439550279391284,0.355405165342857,0.282876657271002,0.435243228712429,-0.00968862877047516,-0.00740846342761792,TRUE,TRUE,16
"LLM_a",0.711839262731562,0.6953125,0.628297791551072,0.762327208448928,0.69445638763755,0.628897227361683,0.752982883005634,-0.0165267627315615,-0.0173828750940116,TRUE,TRUE,17
"LLM_b",0.50504159023446,0.509375,0.429478800979572,0.589271199020428,0.510629788112142,0.436914146235392,0.583886004524952,0.00433340976553953,0.00558819787768128,TRUE,TRUE,17
"LLM_c",0.810836256610127,0.7984375,0.740032092705929,0.856842907294071,0.797142840958435,0.737799341848158,0.845861201688539,-0.0123987566101267,-0.0136934156516916,TRUE,TRUE,17
"LLM_d",0.619788054272698,0.5859375,0.510236996273307,0.661638003726693,0.586351834381616,0.511906757857781,0.657049320449894,-0.0338505542726985,-0.0334362198910827,TRUE,TRUE,17
"LLM_a",0.669142243212823,0.6171875,0.535686981149361,0.698688018850639,0.614787130069812,0.538303452571845,0.685991544333386,-0.0519547432128227,-0.0543551131430111,TRUE,TRUE,18
"LLM_b",0.757428103822094,0.7296875,0.66113124034199,0.79824375965801,0.725088719886504,0.652210106555639,0.787667560702629,-0.0277406038220938,-0.0323393839355901,TRUE,TRUE,18
"LLM_c",0.909700497161689,0.8890625,0.844141150185292,0.933983849814708,0.886364040553012,0.835436508717917,0.922983921369568,-0.0206379971616889,-0.0233364566086771,TRUE,TRUE,18
"LLM_d",0.681554397759085,0.678125,0.593982058620956,0.762267941379044,0.674381922575816,0.596342666124228,0.743815243472102,-0.00342939775908491,-0.00717247518326891,TRUE,TRUE,18
"LLM_a",0.745865533096691,0.7796875,0.7058643020164,0.8535106979836,0.781984404113052,0.714835076388618,0.836928819673918,0.033821966903309,0.036118871016361,TRUE,TRUE,19
"LLM_b",0.8100385603825,0.8203125,0.754844344429621,0.885780655570379,0.822660127304513,0.757258516377442,0.873386878726835,0.0102739396175004,0.012621566922013,TRUE,TRUE,19
"LLM_c",0.792871865486121,0.79375,0.726428342161458,0.861071657838542,0.796089458107837,0.727531617515374,0.850931473914185,0.000878134513878637,0.00321759262171617,TRUE,TRUE,19
"LLM_d",0.681114529057853,0.6765625,0.595604294002095,0.757520705997905,0.678132882275554,0.596576983410968,0.750107619972669,-0.00455202905785346,-0.00298164678229951,TRUE,TRUE,19
"LLM_a",0.541790249416199,0.559375,0.478916594659208,0.639833405340792,0.558034392456026,0.483555180271639,0.629991434535922,0.0175847505838005,0.016244143039827,TRUE,TRUE,20
"LLM_b",0.593586333032281,0.5609375,0.475713345033892,0.646161654966108,0.559653874465332,0.480145784656194,0.636215001859176,-0.0326488330322807,-0.0339324585669489,TRUE,TRUE,20
"LLM_c",0.594756005189781,0.6,0.525511955875598,0.674488044124402,0.598812067089847,0.520185317503179,0.67266217119731,0.00524399481021864,0.00405606190006547,TRUE,TRUE,20
"LLM_d",0.72436693230087,0.73125,0.664847661477135,0.797652338522865,0.730877413272725,0.659764393074631,0.791817043493378,0.00688306769913039,0.0065104809718558,TRUE,TRUE,20
"LLM_a",0.708758208109119,0.696875,0.625656355055127,0.768093644944873,0.695537219514823,0.630662618918499,0.753470991083682,-0.0118832081091195,-0.013220988594297,TRUE,TRUE,21
"LLM_b",0.712980456686679,0.715625,0.643633771816797,0.787616228183203,0.714487458033275,0.647665847092454,0.773076332833137,0.00264454331332087,0.0015070013465962,TRUE,TRUE,21
"LLM_c",0.731571243361866,0.765625,0.702456440392167,0.828793559607833,0.765001283325077,0.702634025401223,0.817682190078094,0.0340537566381343,0.0334300399632113,TRUE,TRUE,21
"LLM_d",0.562029776447043,0.55,0.471572642041703,0.628427357958297,0.548076399978206,0.473385472141735,0.620662685775672,-0.0120297764470428,-0.0139533764688371,TRUE,TRUE,21
"LLM_a",0.635375194502146,0.6859375,0.610264067215561,0.761610932784439,0.687490883136415,0.610093159413968,0.755677574251874,0.0505623054978536,0.052115688634269,TRUE,TRUE,22
"LLM_b",0.659329287896239,0.6953125,0.610004241240858,0.780620758759142,0.696990899666341,0.616457053970933,0.767006008600245,0.035983212103761,0.0376616117701022,TRUE,TRUE,22
"LLM_c",0.607618746279209,0.65,0.56767248791732,0.73232751208268,0.65100589404544,0.570212859010819,0.723963457720987,0.0423812537207908,0.0433871477662306,TRUE,TRUE,22
"LLM_d",0.615436947506942,0.665625,0.58063406629403,0.75061593370597,0.666880098210708,0.585420043079883,0.739457689358542,0.0501880524930585,0.0514431507037669,TRUE,TRUE,22
"LLM_a",0.604350004066195,0.6578125,0.584967182152999,0.730657817847001,0.650251696564124,0.576268320300417,0.717646755984894,0.0534624959338051,0.0459016924979286,TRUE,TRUE,23
"LLM_b",0.685309916832749,0.73125,0.657120404956894,0.805379595043106,0.725017629936228,0.65238438734958,0.787419656578945,0.0459400831672511,0.0397077131034792,TRUE,TRUE,23
"LLM_c",0.766766045875795,0.8296875,0.760743808522676,0.898631191477324,0.827566715273467,0.766050089685939,0.875535821591072,0.0629214541242055,0.0608006693976726,TRUE,TRUE,23
"LLM_d",0.769329272593138,0.84375,0.784041403199285,0.903458596800715,0.842415387221213,0.783980483061637,0.887315227723047,0.0744207274068617,0.0730861146280742,FALSE,FALSE,23
"LLM_a",0.680530542056959,0.6640625,0.578454545047241,0.749670454952759,0.657820627372965,0.58211167644992,0.726263381540543,-0.0164680420569588,-0.0227099146839934,TRUE,TRUE,24
"LLM_b",0.6101536854036,0.60625,0.51868831053963,0.69381168946037,0.597821895478916,0.517965719466929,0.672805579720338,-0.00390368540360053,-0.0123317899246841,TRUE,TRUE,24
"LLM_c",0.73170227211765,0.690625,0.607412519864268,0.773837480135732,0.68563136531024,0.607422109114132,0.754555625192989,-0.0410772721176496,-0.0460709068074093,TRUE,TRUE,24
"LLM_d",0.610310395751337,0.5984375,0.511029505981438,0.685845494018562,0.589777412029254,0.507312311509409,0.667486619861128,-0.0118728957513372,-0.0205329837220832,TRUE,TRUE,24
"LLM_a",0.793135437183241,0.753125,0.68676124281705,0.81948875718295,0.754288426983379,0.68939268097561,0.809374556624224,-0.0400104371832414,-0.0388470101998627,TRUE,TRUE,25
"LLM_b",0.58719854414491,0.515625,0.427765470871939,0.603484529128061,0.516578338496952,0.435869446976652,0.596431528399687,-0.0715735441449105,-0.0706202056479582,TRUE,TRUE,25
"LLM_c",0.461686208136492,0.3734375,0.289302168477206,0.457572831522794,0.37281626448715,0.299777647413659,0.452159114818948,-0.0882487081364919,-0.0888699436493423,FALSE,FALSE,25
"LLM_d",0.719249782247226,0.684375,0.612811955005298,0.755938044994702,0.685994962148818,0.6124893657969,0.751220867048355,-0.0348747822472263,-0.0332548200984081,TRUE,TRUE,25
"LLM_a",0.766065483577474,0.79375,0.739583128875564,0.847916871124436,0.793402845579194,0.72400782055823,0.848988668025663,0.0276845164225263,0.0273373620017207,TRUE,TRUE,26
"LLM_b",0.434351735841411,0.5,0.416045986624,0.583954013376,0.503740604414606,0.420474994123365,0.586799245103432,0.0656482641585889,0.0693888685731952,TRUE,TRUE,26
"LLM_c",0.56827241426979,0.61875,0.539078508481151,0.698421491518849,0.621084461840042,0.537744257775159,0.697842012345031,0.0504775857302102,0.0528120475702523,TRUE,TRUE,26
"LLM_d",0.787878738804527,0.8328125,0.778421500530577,0.887203499469423,0.832009485245052,0.768484920745919,0.880807231953949,0.044933761195473,0.0441307464405253,TRUE,TRUE,26
"LLM_a",0.690212164593004,0.6890625,0.614893183573308,0.763231816426692,0.691787349431266,0.612699644993407,0.761024214405856,-0.00114966459300425,0.00157518483826169,TRUE,TRUE,27
"LLM_b",0.372500636644571,0.3578125,0.272889395658424,0.442735604341576,0.367939872640519,0.293216810936022,0.449592243137063,-0.0146881366445709,-0.00456076400405175,TRUE,TRUE,27
"LLM_c",0.614949532943632,0.596875,0.511715481108266,0.682034518891734,0.602940414051306,0.521434029030511,0.679107953211197,-0.0180745329436315,-0.0120091188923255,TRUE,TRUE,27
"LLM_d",0.469174565635718,0.434375,0.351162519864268,0.517587480135732,0.444438377838787,0.36469959292531,0.527145219296503,-0.0347995656357182,-0.0247361877969312,TRUE,TRUE,27
"LLM_a",0.556804251957863,0.6,0.524555365029884,0.675444634970116,0.59764915205836,0.523353682485941,0.667716703982819,0.0431957480421371,0.0408449001004972,TRUE,TRUE,28
"LLM_b",0.515831215164715,0.5859375,0.494541763093233,0.677333236906767,0.583579283320541,0.507375823116585,0.655987339400756,0.0701062848352855,0.0677480681558261,TRUE,TRUE,28
"LLM_c",0.483499501438547,0.5390625,0.460051135936064,0.618073864063936,0.53675492326191,0.460622436476948,0.611211571541034,0.055562998561453,0.0532554218233627,TRUE,TRUE,28
"LLM_d",0.765036756693265,0.803125,0.737756677821557,0.868493322178443,0.802427623159748,0.736305471247281,0.855229438715483,0.0380882433067352,0.0373908664664834,TRUE,TRUE,28
"LLM_a",0.830235510591799,0.8140625,0.752747676472658,0.875377323527342,0.816387376505942,0.749461432568353,0.868570650176574,-0.0161730105917991,-0.0138481340858574,TRUE,TRUE,29
"LLM_b",0.816673658999345,0.803125,0.747034778984804,0.859215221015196,0.805795477649383,0.737912290358376,0.859445304703687,-0.0135486589993448,-0.0108781813499615,TRUE,TRUE,29
"LLM_c",0.714361188331965,0.7109375,0.638557764899786,0.783317235100214,0.715840275333949,0.636393605580812,0.783824716653473,-0.00342368833196505,0.00147908700198396,TRUE,TRUE,29
"LLM_d",0.444297198559229,0.45,0.351222748777005,0.548777251222995,0.452332842389623,0.370077369566284,0.537277210084667,0.00570280144077118,0.00803564383039457,TRUE,TRUE,29
"LLM_a",0.398920026662273,0.3984375,0.322872447965317,0.474002552034683,0.393559631145525,0.321030602049348,0.471105228527529,-0.00048252666227333,-0.00536039551674805,TRUE,TRUE,30
"LLM_b",0.776616630371038,0.790625,0.727651355414638,0.853598644585362,0.793792519628021,0.729718779469159,0.845884732208646,0.0140083696289619,0.0171758892569825,TRUE,TRUE,30
"LLM_c",0.479195525465185,0.4828125,0.397168651979055,0.568456348020945,0.478649527164717,0.402539724121537,0.555763632630569,0.0036169745348153,-0.000545998300467365,TRUE,TRUE,30
"LLM_d",0.502112921303935,0.515625,0.42422225770964,0.60702774229036,0.512078766811958,0.432891010443219,0.59066483744065,0.0135120786960646,0.00996584550802271,TRUE,TRUE,30
"LLM_a",0.781781967963559,0.784375,0.726416391334597,0.842333608665403,0.78398826872196,0.718873902011621,0.837431501877003,0.00259303203644146,0.00220630075840134,TRUE,TRUE,31
"LLM_b",0.801884015993318,0.8453125,0.789876769591545,0.900748230408456,0.845873900466737,0.785882369108968,0.89138014956821,0.043428484006682,0.0439898844734194,TRUE,TRUE,31
"LLM_c",0.849469002662844,0.8640625,0.803860514766271,0.924264485233729,0.864877174398652,0.808312218446762,0.906677548298458,0.0145934973371555,0.0154081717358072,TRUE,TRUE,31
"LLM_d",0.753212551279485,0.7828125,0.709967182152999,0.855657817847001,0.782395321191641,0.711830681185624,0.839574881520853,0.029599948720515,0.0291827699121563,TRUE,TRUE,31
"LLM_a",0.844343599859001,0.853125,0.78133327283268,0.92491672716732,0.858845321593764,0.793066645157318,0.906188050258181,0.00878140014099937,0.0145017217347634,TRUE,TRUE,32
"LLM_b",0.768449721551496,0.7859375,0.704852851059094,0.867022148940906,0.789408038628436,0.708588816354859,0.852479460358653,0.0174877784485037,0.0209583170769396,TRUE,TRUE,32
"LLM_c",0.939147951356048,0.9390625,0.9062688177194,0.9718561822806,0.941809489042124,0.895157321644776,0.968434707051183,-8.54513560483161e-05,0.00266153768607524,TRUE,TRUE,32
"LLM_d",0.414373632569145,0.509375,0.409632736391126,0.609117263608874,0.501940969531816,0.412702188457346,0.591056263639246,0.0950013674308552,0.0875673369626715,TRUE,TRUE,32
"LLM_a",0.836670018848527,0.8109375,0.744183177666577,0.877691822333423,0.810355455318151,0.738312541306619,0.866160234885577,-0.0257325188485275,-0.0263145635303761,TRUE,TRUE,33
"LLM_b",0.814436608625335,0.8046875,0.738596380356963,0.870778619643037,0.804083758681326,0.730358331319649,0.86147450492407,-0.00974910862533529,-0.0103528499440093,TRUE,TRUE,33
"LLM_c",0.5621455885874,0.5484375,0.464058993486837,0.632816006513163,0.548393410731645,0.463170260143327,0.630869616174207,-0.0137080885873999,-0.0137521778557553,TRUE,TRUE,33
"LLM_d",0.567354452069809,0.575,0.485930315245455,0.664069684754545,0.574851447676586,0.487751188969044,0.657540076197903,0.00764554793019145,0.00749699560677797,TRUE,TRUE,33
"LLM_a",0.751150122151038,0.765625,0.70393331219936,0.82731668780064,0.765736788154007,0.704754975979511,0.817386738389435,0.0144748778489617,0.0145866660029683,TRUE,TRUE,34
"LLM_b",0.601560740635759,0.6,0.51656007055995,0.68343992944005,0.599314385608689,0.524733170150936,0.66956203937432,-0.00156074063575906,-0.00224635502707027,TRUE,TRUE,34
"LLM_c",0.753616349302816,0.7390625,0.672093668474778,0.806031331525222,0.738984208457313,0.67104484751656,0.797133936534413,-0.0145538493028157,-0.0146321408455027,TRUE,TRUE,34
"LLM_d",0.717565119351158,0.7375,0.668673425416943,0.806326574583057,0.737411170559356,0.66992173331305,0.795317487590452,0.0199348806488417,0.019846051208198,TRUE,TRUE,34
"LLM_a",0.605919079233057,0.6671875,0.597006721517037,0.737368278482963,0.669110202274409,0.591883097514241,0.738187893718382,0.0612684207669429,0.0631911230413522,TRUE,TRUE,35
"LLM_b",0.721041591505502,0.7796875,0.709273550038165,0.850101449961835,0.780133511480971,0.708521521120776,0.838170048997626,0.058645908494498,0.0590919199754693,TRUE,TRUE,35
"LLM_c",0.573014209969906,0.6234375,0.540035947510697,0.706839052489303,0.625862947995389,0.545755557884982,0.699618691024654,0.0504232900300942,0.052848738025483,TRUE,TRUE,35
"LLM_d",0.362204934671249,0.375,0.298449988996512,0.451550011003488,0.378215682921562,0.304096869275858,0.458497427866692,0.0127950653287506,0.0160107482503121,TRUE,TRUE,35
"LLM_a",0.787654881637977,0.815625,0.754567605059643,0.876682394940357,0.815111516492016,0.748278319669075,0.867345938476539,0.0279701183620229,0.0274566348540387,TRUE,TRUE,36
"LLM_b",0.72109865728223,0.79375,0.728279888433876,0.859220111566124,0.792736359427142,0.721596743455606,0.849489453188593,0.0726513427177699,0.0716377021449124,FALSE,FALSE,36
"LLM_c",0.61316342511096,0.65,0.570844520979562,0.729155479020438,0.646973979748222,0.563813849108087,0.722094238029227,0.0368365748890404,0.0338105546372627,TRUE,TRUE,36
"LLM_d",0.689943656863593,0.7265625,0.650322595970954,0.802802404029046,0.724299618289098,0.647739005164807,0.789624818040277,0.0366188431364068,0.0343559614255045,TRUE,TRUE,36
"LLM_a",0.56954036848254,0.615625,0.532585057775306,0.698664942224694,0.610800928930576,0.531991722009108,0.684216668566934,0.0460846315174597,0.0412605604480362,TRUE,TRUE,37
"LLM_b",0.510165620406609,0.496875,0.414032683977768,0.579717316022232,0.493348092310876,0.41362925141834,0.573406622342302,-0.0132906204066086,-0.0168175280957331,TRUE,TRUE,37
