"LLM_id","marginal_true_value","marginal_estimate_rf","marginal_lower_rf","marginal_upper_rf","marginal_estimate_glmm","marginal_lower_glmm","marginal_upper_glmm","marginal_error_rf","marginal_error_glmm","marginal_coverage_rf","marginal_coverage_glmm","run_id"
"LLM_c",0.6,0.55625,0.461755647416619,0.650744352583381,0.556071605876407,0.477899811677985,0.631562539529769,-0.04375,-0.0439283941235928,TRUE,TRUE,18
"LLM_d",0.6,0.534375,0.445679910383979,0.623070089616022,0.53417549512887,0.458603761841044,0.608210368652632,-0.0656249999999999,-0.0658245048711297,TRUE,TRUE,18
"LLM_a",0.6,0.625,0.532677213019582,0.717322786980418,0.625866150603953,0.560531621724747,0.686912869138304,0.025,0.0258661506039527,TRUE,TRUE,19
"LLM_b",0.6,0.55625,0.460036646053241,0.652463353946759,0.557260813276089,0.483233409496649,0.628829018007941,-0.04375,-0.042739186723911,TRUE,TRUE,19
"LLM_c",0.6,0.665625,0.573574478459227,0.757675521540773,0.666363393451963,0.593431969702993,0.732117822246582,0.065625,0.0663633934519631,TRUE,TRUE,19
"LLM_d",0.6,0.584375,0.479037860413888,0.689712139586112,0.58533845738761,0.514639034624438,0.652689504418799,-0.015625,-0.0146615426123898,TRUE,TRUE,19
"LLM_a",0.6,0.609375,0.516969026830325,0.701780973169675,0.6094637951426,0.551556323825505,0.664442912003858,0.00937500000000002,0.00946379514259987,TRUE,TRUE,20
"LLM_b",0.6,0.565625,0.480225222431126,0.651024777568874,0.565713969484902,0.50332649344083,0.62608655199001,-0.0343749999999999,-0.0342860305150983,TRUE,TRUE,20
"LLM_c",0.6,0.64375,0.553423981198925,0.734076018801076,0.643839671149426,0.577900755324403,0.704740663438398,0.0437500000000001,0.0438396711494261,TRUE,TRUE,20
"LLM_d",0.6,0.565625,0.464820205596569,0.666429794403431,0.565713969484902,0.501428352738078,0.627862321276573,-0.0343749999999999,-0.0342860305150984,TRUE,TRUE,20
"LLM_a",0.6,0.565625,0.469822462705198,0.661427537294802,0.56691627867781,0.497563576946923,0.633742694260948,-0.0343749999999999,-0.0330837213221898,TRUE,TRUE,21
"LLM_b",0.6,0.55625,0.462626983244576,0.649873016755424,0.557550442292636,0.482187688670781,0.630353222504616,-0.04375,-0.0424495577073639,TRUE,TRUE,21
"LLM_c",0.6,0.578125,0.482880144812572,0.673369855187428,0.579399906503842,0.503012768982288,0.652165065114887,-0.021875,-0.0206000934961575,TRUE,TRUE,21
"LLM_d",0.6,0.6875,0.599262328459526,0.775737671540474,0.688438014124837,0.618432460149211,0.750775735421292,0.0875,0.0884380141248365,TRUE,FALSE,21
"LLM_a",0.6,0.56875,0.483368218380661,0.654131781619339,0.568846245626266,0.509259269468005,0.626504386374583,-0.03125,-0.0311537543737344,TRUE,TRUE,22
"LLM_b",0.6,0.565625,0.47785880196096,0.653391198039041,0.565721043179827,0.500092714384051,0.629123200047354,-0.0343749999999999,-0.0342789568201733,TRUE,TRUE,22
"LLM_c",0.6,0.60625,0.519629355478106,0.692870644521894,0.60634934821672,0.538423942746374,0.670397958237595,0.00624999999999998,0.00634934821672017,TRUE,TRUE,22
"LLM_d",0.6,0.575,0.482322805624372,0.667677194375628,0.575096679279892,0.511968799547724,0.635866634678411,-0.025,-0.0249033207201076,TRUE,TRUE,22
"LLM_a",0.6,0.60625,0.516835928016412,0.695664071983588,0.606426214838903,0.545913979746873,0.663840071933862,0.00624999999999998,0.00642621483890282,TRUE,TRUE,23
"LLM_b",0.6,0.603125,0.515873907478721,0.690376092521279,0.603302228719385,0.538985396468917,0.664235868068543,0.00312500000000004,0.00330222871938468,TRUE,TRUE,23
"LLM_c",0.6,0.55,0.465656406743345,0.634343593256655,0.55019301796041,0.482533881037929,0.616044870530311,-0.0499999999999999,-0.0498069820395899,TRUE,TRUE,23
"LLM_d",0.6,0.59375,0.493858917043338,0.693641082956662,0.593930218923592,0.52487374599955,0.659461734692256,-0.00624999999999998,-0.00606978107640777,TRUE,TRUE,23
"LLM_a",0.6,0.615625,0.526745297014744,0.704504702985256,0.616114682358596,0.550297882557826,0.67793634653433,0.015625,0.0161146823585963,TRUE,TRUE,24
"LLM_b",0.6,0.61875,0.53482039540875,0.70267960459125,0.619234438106943,0.545997261036533,0.68742094530525,0.01875,0.019234438106943,TRUE,TRUE,24
"LLM_c",0.6,0.6625,0.577478937279753,0.747521062720247,0.662904882634253,0.594448222860144,0.725148934077351,0.0625,0.0629048826342526,TRUE,TRUE,24
"LLM_d",0.6,0.58125,0.486064321491281,0.676435678508719,0.581792599757293,0.509383078822596,0.65084063622429,-0.0187499999999999,-0.0182074002427073,TRUE,TRUE,24
"LLM_a",0.6,0.65625,0.572908350840748,0.739591649159252,0.656380237870508,0.599800584455586,0.708843700737835,0.05625,0.0563802378705081,TRUE,TRUE,25
"LLM_b",0.6,0.603125,0.518738905559868,0.687511094440132,0.603265399342436,0.538223744315822,0.664850498673517,0.00312500000000004,0.00326539934243608,TRUE,TRUE,25
"LLM_c",0.6,0.578125,0.493351311296693,0.662898688703307,0.578269346631581,0.514092901132855,0.639906713777819,-0.021875,-0.0217306533684193,TRUE,TRUE,25
"LLM_d",0.6,0.615625,0.532955994452163,0.698294005547837,0.61576322560859,0.55402085277365,0.673987749395705,0.015625,0.0157632256085899,TRUE,TRUE,25
"LLM_a",0.6,0.578125,0.488191124196284,0.668058875803716,0.57796104343029,0.514080788682096,0.639335141081345,-0.021875,-0.0220389565697104,TRUE,TRUE,26
"LLM_b",0.6,0.571875,0.485094838417564,0.658655161582437,0.571705379267266,0.500728798133193,0.639849209093617,-0.028125,-0.0282946207327339,TRUE,TRUE,26
"LLM_c",0.6,0.596875,0.506577340126753,0.687172659873247,0.596730590008818,0.529497270654236,0.660516223580937,-0.00312499999999993,-0.00326940999118186,TRUE,TRUE,26
"LLM_d",0.6,0.6125,0.52482139008501,0.70017860991499,0.612374642671378,0.540260551031964,0.679879546535617,0.0125000000000001,0.0123746426713776,TRUE,TRUE,26
"LLM_a",0.6,0.584375,0.496889392628854,0.671860607371146,0.584721279539744,0.523058509306257,0.643840244975279,-0.015625,-0.0152787204602561,TRUE,TRUE,27
"LLM_b",0.6,0.5875,0.501045091453815,0.673954908546185,0.587843053259596,0.518675218189767,0.653707434779702,-0.0125,-0.012156946740404,TRUE,TRUE,27
"LLM_c",0.6,0.60625,0.522515921835311,0.689984078164689,0.606572776953755,0.540796413263357,0.6686992844295,0.00624999999999998,0.00657277695375458,TRUE,TRUE,27
"LLM_d",0.6,0.54375,0.446435577109145,0.641064422890855,0.544133641894205,0.476394684877803,0.610278227684473,-0.05625,-0.0558663581057953,TRUE,TRUE,27
"LLM_a",0.6,0.628125,0.542008468128137,0.714241531871863,0.628523802798701,0.56794122096069,0.685318339207028,0.0281250000000001,0.0285238027987014,TRUE,TRUE,28
"LLM_b",0.6,0.578125,0.495307420411888,0.660942579588112,0.57856441757679,0.509847034362936,0.644367811982598,-0.021875,-0.0214355824232099,TRUE,TRUE,28
"LLM_c",0.6,0.625,0.533569241542763,0.716430758457237,0.625401968104828,0.560754062034178,0.685865256011627,0.025,0.0254019681048283,TRUE,TRUE,28
"LLM_d",0.6,0.528125,0.446403235795532,0.609846764204468,0.528582756468965,0.460747374091003,0.595378645624755,-0.071875,-0.0714172435310348,TRUE,FALSE,28
"LLM_a",0.6,0.696875,0.620653574503419,0.773096425496581,0.696990755887396,0.641429657324544,0.747333858392505,0.096875,0.0969907558873965,FALSE,FALSE,29
"LLM_b",0.6,0.56875,0.476894447860489,0.660605552139511,0.56888846322428,0.506022851201046,0.6296096394696,-0.03125,-0.0311115367757204,TRUE,TRUE,29
"LLM_c",0.6,0.678125,0.582365246021965,0.773884753978035,0.678244458662989,0.612872978604381,0.737308602603929,0.078125,0.0782444586629895,TRUE,FALSE,29
"LLM_d",0.6,0.521875,0.421518364929634,0.622231635070366,0.522020197452266,0.457002316041733,0.586300404931138,-0.078125,-0.0779798025477342,TRUE,FALSE,29
"LLM_a",0.6,0.65,0.575787532270263,0.724212467729737,0.650149368292772,0.593178112115975,0.703135211385699,0.05,0.0501493682927724,TRUE,TRUE,30
"LLM_b",0.6,0.5875,0.493331453532827,0.681668546467173,0.5876640153384,0.523999789683194,0.648524722196301,-0.0125,-0.0123359846616005,TRUE,TRUE,30
"LLM_c",0.6,0.596875,0.516671654439845,0.677078345560155,0.597037247665487,0.536339012556106,0.654902175889348,-0.00312499999999993,-0.00296275233451293,TRUE,TRUE,30
"LLM_d",0.6,0.596875,0.515656221119697,0.678093778880304,0.597037247665487,0.531612670375699,0.659182022555478,-0.00312499999999993,-0.00296275233451293,TRUE,TRUE,30
"LLM_a",0.6,0.5625,0.470177213019582,0.654822786980418,0.562235753751078,0.495656691317505,0.626646091354215,-0.0375,-0.0377642462489215,TRUE,TRUE,31
"LLM_b",0.6,0.5625,0.480521651917072,0.644478348082928,0.562235753751079,0.491381061117976,0.630639358906993,-0.0375,-0.0377642462489214,TRUE,TRUE,31
"LLM_c",0.6,0.55625,0.458347822878057,0.654152177121943,0.555975590454142,0.48222578853689,0.627338677199388,-0.04375,-0.0440244095458577,TRUE,TRUE,31
"LLM_d",0.6,0.565625,0.473307761430716,0.657942238569284,0.565366046831176,0.490366128305835,0.637488181275426,-0.0343749999999999,-0.0346339531688236,TRUE,TRUE,31
"LLM_a",0.6,0.7,0.612790012414047,0.787209987585953,0.700455682980226,0.639743655209349,0.75485683726165,0.1,0.100455682980226,FALSE,FALSE,32
"LLM_b",0.6,0.6,0.514498316929061,0.685501683070939,0.600555009645282,0.529327434233559,0.667769006067956,0,0.00055500964528199,TRUE,TRUE,32
"LLM_c",0.6,0.628125,0.535144316038854,0.721105683961146,0.628664559192719,0.556222260397874,0.695749840982544,0.0281250000000001,0.0286645591927189,TRUE,TRUE,32
"LLM_d",0.6,0.603125,0.519715770707956,0.686534229292044,0.603678773201779,0.535372600805605,0.668167188764942,0.00312500000000004,0.0036787732017789,TRUE,TRUE,32
"LLM_a",0.6,0.615625,0.526745297014744,0.704504702985256,0.615937901246953,0.554318774572308,0.674047257929236,0.015625,0.015937901246953,TRUE,TRUE,33
"LLM_b",0.6,0.565625,0.474199844089321,0.65705015591068,0.565947878759529,0.496037682215974,0.633328834402028,-0.0343749999999999,-0.0340521212404705,TRUE,TRUE,33
"LLM_c",0.6,0.546875,0.460189331611868,0.633560668388132,0.547198396834,0.47795812642762,0.614659101247446,-0.053125,-0.0528016031660002,TRUE,TRUE,33
"LLM_d",0.6,0.590625,0.508154509535137,0.673095490464863,0.590944498253539,0.524687124404485,0.654055453734799,-0.00937500000000002,-0.0090555017464613,TRUE,TRUE,33
"LLM_a",0.6,0.59375,0.499777479400131,0.687722520599869,0.594268645373549,0.530291268532435,0.655197928120521,-0.00624999999999998,-0.00573135462645125,TRUE,TRUE,34
"LLM_b",0.6,0.6375,0.547060634412204,0.727939365587796,0.637973752811119,0.567370841585547,0.703084320501129,0.0375,0.0379737528111187,TRUE,TRUE,34
"LLM_c",0.6,0.6125,0.53213714721104,0.69286285278896,0.61300172191576,0.54226742530785,0.679270389828534,0.0125000000000001,0.0130017219157604,TRUE,TRUE,34
"LLM_d",0.6,0.66875,0.587499693313346,0.750000306686654,0.669180609121098,0.603245700532626,0.729079121732597,0.06875,0.069180609121098,TRUE,FALSE,34
"LLM_a",0.6,0.640625,0.551837555716641,0.729412444283359,0.640794901094094,0.57332853887661,0.703117420620436,0.040625,0.0407949010940939,TRUE,TRUE,35
"LLM_b",0.6,0.4875,0.399355259155705,0.575644740844296,0.487784001229504,0.414816036435724,0.561276353931353,-0.1125,-0.112215998770496,FALSE,FALSE,35
"LLM_c",0.6,0.58125,0.481440996829554,0.681059003170446,0.581458290139506,0.503910155805962,0.655179316615503,-0.0187499999999999,-0.0185417098604941,TRUE,TRUE,35
"LLM_d",0.6,0.48125,0.386929270627294,0.575570729372706,0.481539070415563,0.406091347311261,0.557838130152269,-0.11875,-0.118460929584437,FALSE,FALSE,35
"LLM_a",0.6,0.615625,0.542982126003362,0.688267873996638,0.615427324474056,0.55342621727118,0.673892682222847,0.015625,0.0154273244740558,TRUE,TRUE,36
"LLM_b",0.6,0.640625,0.560064796857507,0.721185203142493,0.640445086097542,0.572423100951951,0.703255481201624,0.040625,0.040445086097542,TRUE,TRUE,36
"LLM_c",0.6,0.65,0.566929221151188,0.733070778848812,0.649828545275836,0.581978505586154,0.7121134236211,0.05,0.0498285452758361,TRUE,TRUE,36
"LLM_d",0.6,0.7,0.608211389848348,0.791788610151652,0.699889030188982,0.637002616520632,0.756053064404027,0.1,0.0998890301889818,FALSE,FALSE,36
"LLM_a",0.6,0.6375,0.54982139008501,0.72517860991499,0.63805119534559,0.573262954498826,0.698181862807543,0.0375,0.0380511953455904,TRUE,TRUE,37
"LLM_b",0.6,0.54375,0.455721560487322,0.631778439512678,0.54447728424755,0.470700019621184,0.616352677098254,-0.05625,-0.0555227157524502,TRUE,TRUE,37
"LLM_c",0.6,0.590625,0.489820205596569,0.691429794403431,0.591277501781131,0.521285114218161,0.657755094850783,-0.00937500000000002,-0.00872249821886939,TRUE,TRUE,37
"LLM_d",0.6,0.63125,0.549296649127009,0.713203350872991,0.631815976762289,0.55792108728125,0.700000757764694,0.03125,0.0318159767622886,TRUE,TRUE,37
"LLM_a",0.6,0.6,0.5071461091925,0.6928538908075,0.60020273547131,0.533217378484417,0.663639217084351,0,0.000202735471310445,TRUE,TRUE,38
"LLM_b",0.6,0.653125,0.560586084467131,0.745663915532869,0.653415433579519,0.579026251309938,0.720993532502942,0.053125,0.0534154335795187,TRUE,TRUE,38
"LLM_c",0.6,0.59375,0.504703321751006,0.682796678248994,0.593941651779298,0.519480788742644,0.664320041514563,-0.00624999999999998,-0.00605834822070206,TRUE,TRUE,38
"LLM_d",0.6,0.578125,0.469230049227726,0.687019950772274,0.578288664620229,0.506017509750034,0.647355022839158,-0.021875,-0.0217113353797714,TRUE,TRUE,38
"LLM_a",0.6,0.553125,0.456089951756684,0.650160048243316,0.55351840349003,0.493362997674022,0.612146325275526,-0.046875,-0.04648159650997,TRUE,TRUE,39
"LLM_b",0.6,0.578125,0.482880144812572,0.673369855187428,0.578504658653597,0.511701431532907,0.64255283262816,-0.021875,-0.0214953413464025,TRUE,TRUE,39
"LLM_c",0.6,0.60625,0.513241775182244,0.699258224817756,0.606608637384177,0.53919012871265,0.670196746899363,0.00624999999999998,0.00660863738417683,TRUE,TRUE,39
"LLM_d",0.6,0.6375,0.558163534836659,0.716836465163341,0.637828838487067,0.575832607251238,0.695554495734484,0.0375,0.0378288384870666,TRUE,TRUE,39
"LLM_a",0.6,0.6,0.509379574439996,0.690620425560004,0.600347421436969,0.539221671544,0.658499842483672,0,0.000347421436968642,TRUE,TRUE,40
"LLM_b",0.6,0.596875,0.522503951074167,0.671246048925833,0.59722349140468,0.532271258374192,0.658935578900719,-0.00312499999999993,-0.00277650859531997,TRUE,TRUE,40
"LLM_c",0.6,0.54375,0.444352412443786,0.643147587556214,0.544106917674402,0.475896371203703,0.610702051493957,-0.05625,-0.0558930823255975,TRUE,TRUE,40
